Spotting ID,Bee Spotter,Date Added to Site,Year Added to Site,Month Added to Site,Day Added to Site,Number of Days Between Site Launch and Date Added to Site,Title,Date Spotted,Year Spotted,Month Spotted,Day Spotted,Number of Days Between Site Launch and Date Spotted,Number of Days Between Date Spotted and Date Added to Site,Latitude,Longitude,Amateur Species Identification,Expert Species Identification (Primary),Expert Species Identification (Secondary),Protected Species?,Location Obscured?,Gender,Spotting URL
3653,John Dahlstedt,7/5/2014,2014,7,5,2461,Bee 787 Champaign Cty,7/4/2014,2014,7,4,2460,1,40.0798933,-88.20841581,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/3653
3654,John Dahlstedt,7/5/2014,2014,7,5,2461,Bee 788 Champaign Cty,7/4/2014,2014,7,4,2460,1,40.07981784,-88.2083407,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/3654
3655,John Dahlstedt,7/5/2014,2014,7,5,2461,Bee 789 Champaign Cty,7/4/2014,2014,7,4,2460,1,40.0798933,-88.20841849,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/3655
3656,John Dahlstedt,7/5/2014,2014,7,5,2461,Bee 790 Champaign Cty,7/4/2014,2014,7,4,2460,1,40.07992667,-88.20836619,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/3656
3657,John Dahlstedt,7/5/2014,2014,7,5,2461,Bee 791 Champaign Cty,7/4/2014,2014,7,4,2460,1,40.07992522,-88.20836484,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/3657
3658,John Dahlstedt,7/5/2014,2014,7,5,2461,Bee 792 Champaign Cty,7/4/2014,2014,7,4,2460,1,40.07992087,-88.2084091,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/3658
3659,John Dahlstedt,7/5/2014,2014,7,5,2461,Bee 793 Champaign Cty,7/4/2014,2014,7,4,2460,1,40.08017338,-88.20823342,Bombus griseocollis,Bombus griseocollis,,f,f,male,https://beespotter.org/bee/3659
3669,Travis_Mahan,7/7/2014,2014,7,7,2463,Hitt's Siding Prairie Nature Preserve,7/4/2014,2014,7,4,2460,3,41.30128859,-88.17125916,Bombus fervidus,Bombus fervidus,,f,f,female,https://beespotter.org/bee/3669
3665,twotringas,7/7/2014,2014,7,7,2463,bimaculatus on Leadplant,7/6/2014,2014,7,6,2462,1,42.304981,-89.156791,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/3665
3666,twotringas,7/7/2014,2014,7,7,2463,griseocollis on Purple Coneflower,7/6/2014,2014,7,6,2462,1,42.304981,-89.156791,Bombus griseocollis,Bombus griseocollis,,f,f,male,https://beespotter.org/bee/3666
3667,twotringas,7/7/2014,2014,7,7,2463,griseocollis on rose,7/7/2014,2014,7,7,2463,0,42.30510796,-89.15546062,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/3667
3668,twotringas,7/7/2014,2014,7,7,2463,impatiens searching for nest site,7/7/2014,2014,7,7,2463,0,42.30510796,-89.15610435,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/3668
3670,wscovill,7/7/2014,2014,7,7,2463,TrainStation,7/7/2014,2014,7,7,2463,0,41.7777778,-88.2086111,Bombus auricomus,Bombus auricomus,,f,f,female,https://beespotter.org/bee/3670
3679,maryg193,7/10/2014,2014,7,10,2466,Coneflower patio bee,7/7/2014,2014,7,7,2463,3,41.8994744,-87.9403418,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/3679
3673,twotringas,7/9/2014,2014,7,9,2465,affinis on rose,7/9/2014,2014,7,9,2465,0,42.28685899,-89.16964071,Bombus affinis,Bombus affinis,,t,t,female,https://beespotter.org/bee/3673
3674,TER_OR,7/9/2014,2014,7,9,2465,B Bim EPP 062814,7/9/2014,2014,7,9,2465,0,41.84535971,-88.21634039,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/3674
3683,twotringas,7/13/2014,2014,7,13,2469,vagans on Purple Coneflower,7/9/2014,2014,7,9,2465,4,42.304981,-89.156791,Bombus vagans,Bombus vagans,,f,f,female,https://beespotter.org/bee/3683
3688,twotringas,7/14/2014,2014,7,14,2470,griseocollis on rose,7/10/2014,2014,7,10,2466,4,42.304981,-89.156791,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/3688
3680,maryg193,7/11/2014,2014,7,11,2467,Cone flowers front yard,7/11/2014,2014,7,11,2467,0,41.8994744,-87.9403418,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/3680
3682,twotringas,7/13/2014,2014,7,13,2469,vagans on Bergamot,7/11/2014,2014,7,11,2467,2,42.304981,-89.156791,Bombus vagans,Bombus vagans,,f,f,female,https://beespotter.org/bee/3682
3684,twotringas,7/13/2014,2014,7,13,2469,affinis on rose,7/11/2014,2014,7,11,2467,2,42.35076629,-89.07250407,Bombus affinis,Bombus affinis,,t,t,female,https://beespotter.org/bee/3684
3685,twotringas,7/13/2014,2014,7,13,2469,impatiens at nest,7/11/2014,2014,7,11,2467,2,42.304981,-89.156791,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/3685
3698,TER_OR,7/16/2014,2014,7,16,2472,Bimiculatus C 071114a,7/11/2014,2014,7,11,2467,5,41.84348609,-88.26721787,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/3698
3699,TER_OR,7/16/2014,2014,7,16,2472,B fervidus C 071114,7/11/2014,2014,7,11,2467,5,41.84418545,-88.26681018,Bombus fervidus,Bombus fervidus,,f,f,female,https://beespotter.org/bee/3699
3700,TER_OR,7/16/2014,2014,7,16,2472,B rufocinctus 071114,7/11/2014,2014,7,11,2467,5,41.84362197,-88.26569974,Bombus rufocinctus,Bombus rufocinctus,,f,f,female,https://beespotter.org/bee/3700
3701,TER_OR,7/16/2014,2014,7,16,2472,B Gris INT A 071114,7/11/2014,2014,7,11,2467,5,41.84357801,-88.26550663,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/3701
3702,TER_OR,7/16/2014,2014,7,16,2472,B Fervidus INT A 071114,7/11/2014,2014,7,11,2467,5,41.84361797,-88.26559782,Bombus fervidus,Bombus fervidus,,f,f,female,https://beespotter.org/bee/3702
3703,TER_OR,7/16/2014,2014,7,16,2472,B Auricomus A INT 071114,7/11/2014,2014,7,11,2467,5,41.84271879,-88.26602697,Bombus auricomus,Bombus auricomus,,f,f,female,https://beespotter.org/bee/3703
3704,TER_OR,7/16/2014,2014,7,16,2472,B Impatiens INT 071114,7/11/2014,2014,7,11,2467,5,41.84275076,-88.26616645,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/3704
3705,TER_OR,7/16/2014,2014,7,16,2472,B bimiculatus B INT 071114,7/11/2014,2014,7,11,2467,5,41.84271879,-88.26626837,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/3705
3706,TER_OR,7/16/2014,2014,7,16,2472,B auricomus B INT 071114,7/11/2014,2014,7,11,2467,5,41.84200743,-88.26638103,Bombus auricomus,Bombus auricomus,,f,f,female,https://beespotter.org/bee/3706
3707,TER_OR,7/16/2014,2014,7,16,2472,B Gris WH A 071114,7/11/2014,2014,7,11,2467,5,41.83950562,-88.26195002,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/3707
3708,TER_OR,7/16/2014,2014,7,16,2472,B bimiculatus NR 071114,7/11/2014,2014,7,11,2467,5,41.83759523,-88.24931145,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/3708
3686,twotringas,7/13/2014,2014,7,13,2469,bimaculatus on Bergamot,7/12/2014,2014,7,12,2468,1,42.45785071,-89.10375595,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/3686
3692,Ravenb2,7/14/2014,2014,7,14,2470,Bumblebee1,7/12/2014,2014,7,12,2468,2,38.583819,-89.886252,Bombus bimaculatus,Bombus impatiens,,f,f,,https://beespotter.org/bee/3692
3693,Ravenb2,7/14/2014,2014,7,14,2470,Bumblebee2,7/12/2014,2014,7,12,2468,2,38.583819,-89.886252,Bombus affinis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/3693
3687,twotringas,7/13/2014,2014,7,13,2469,vagans on Purple Coneflower,7/13/2014,2014,7,13,2469,0,42.304981,-89.156791,Bombus vagans,Bombus vagans,,f,f,female,https://beespotter.org/bee/3687
3689,twotringas,7/14/2014,2014,7,14,2470,bimaculatus on Bergamot,7/13/2014,2014,7,13,2469,1,42.304981,-89.156791,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/3689
3690,twotringas,7/14/2014,2014,7,14,2470,affinis on Bergamot,7/13/2014,2014,7,13,2469,1,42.29464603,-89.22272723,Bombus affinis,Bombus affinis,,t,t,female,https://beespotter.org/bee/3690
3691,twotringas,7/14/2014,2014,7,14,2470,griseocollis on Bergamot,7/13/2014,2014,7,13,2469,1,42.30451518,-89.15538311,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/3691
3696,twotringas,7/15/2014,2014,7,15,2471,auricomus on Purple Coneflower,7/13/2014,2014,7,13,2469,2,42.30397562,-89.15568352,Bombus auricomus,Bombus auricomus,,f,f,female,https://beespotter.org/bee/3696
3697,twotringas,7/15/2014,2014,7,15,2471,auricomus on Bergamot,7/15/2014,2014,7,15,2471,0,42.30473736,-89.15594101,Bombus auricomus,Bombus auricomus,,f,f,female,https://beespotter.org/bee/3697
3927,poppe72,9/10/2014,2014,9,10,2528,bombus vagans on echinacea,7/15/2014,2014,7,15,2471,57,41.546721,-87.654319,Bombus vagans,Bombus vagans,,f,f,,https://beespotter.org/bee/3927
3710,tkdesign,7/16/2014,2014,7,16,2472,7-14-14bee,7/16/2014,2014,7,16,2472,0,41.110841,-87.859022,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/3710
3712,peterwchen,7/16/2014,2014,7,16,2472,Danada,7/16/2014,2014,7,16,2472,0,41.82694714,-88.09544921,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/3712
3713,peterwchen,7/16/2014,2014,7,16,2472,Kirt,7/16/2014,2014,7,16,2472,0,41.84041684,-88.07520926,Bombus auricomus,Bombus auricomus,,f,f,female,https://beespotter.org/bee/3713
3714,annerem,7/16/2014,2014,7,16,2472,#1,7/16/2014,2014,7,16,2472,0,42.275127,-89.07354,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/3714
3715,annerem,7/16/2014,2014,7,16,2472,#2,7/16/2014,2014,7,16,2472,0,42.275127,-89.07354,Bombus auricomus,Bombus auricomus,,f,f,female,https://beespotter.org/bee/3715
3717,laceykim22,7/17/2014,2014,7,17,2473,Southwind Park,7/17/2014,2014,7,17,2473,0,39.73032672,-89.65616226,Bombus impatiens,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/3717
3724,twotringas,7/20/2014,2014,7,20,2476,pennsylvanicus (?) on Bergamot,7/17/2014,2014,7,17,2473,3,42.304981,-89.156791,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,https://beespotter.org/bee/3724
3742,twotringas,7/23/2014,2014,7,23,2479,Bimaculatus on Bergamot,7/17/2014,2014,7,17,2473,6,42.30426127,-89.15606976,Bombus bimaculatus,Bombus bimaculatus,,f,f,male,https://beespotter.org/bee/3742
3746,levernier,7/24/2014,2014,7,24,2480,bee #2,7/18/2014,2014,7,18,2474,6,42.42980995,-88.17436824,Bombus griseocollis,Bombus griseocollis,,f,f,,https://beespotter.org/bee/3746
3755,TER_OR,7/28/2014,2014,7,28,2484,Fervidus A 071814,7/18/2014,2014,7,18,2474,10,42.1013019,-88.277347,Bombus fervidus,Bombus fervidus,,f,f,female,https://beespotter.org/bee/3755
3756,TER_OR,7/28/2014,2014,7,28,2484,Rufocinctus 071814,7/18/2014,2014,7,18,2474,10,42.1013019,-88.277347,Bombus rufocinctus,Bombus rufocinctus,,f,f,female,https://beespotter.org/bee/3756
3814,levernier,8/11/2014,2014,8,11,2498,bee #1,7/18/2014,2014,7,18,2474,24,42.42977035,-88.17432532,Bombus vagans,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/3814
3721,twotringas,7/20/2014,2014,7,20,2476,affinis on Bergamot,7/19/2014,2014,7,19,2475,1,42.41331985,-89.1202147,Bombus affinis,Bombus affinis,,t,t,male,https://beespotter.org/bee/3721
3722,twotringas,7/20/2014,2014,7,20,2476,rufocinctus on Mountain Mint,7/19/2014,2014,7,19,2475,1,42.30397562,-89.15615559,Bombus rufocinctus,Bombus rufocinctus,,f,f,male,https://beespotter.org/bee/3722
3723,twotringas,7/20/2014,2014,7,20,2476,citrinus on Mountain Mint,7/19/2014,2014,7,19,2475,1,42.304981,-89.156791,Bombus citrinus,Bombus citrinus,,f,f,,https://beespotter.org/bee/3723
3738,twotringas,7/23/2014,2014,7,23,2479,Griseocollis on Bergamot,7/19/2014,2014,7,19,2475,4,42.45842062,-89.1097641,Bombus griseocollis,Bombus griseocollis,,f,f,,https://beespotter.org/bee/3738
3739,twotringas,7/23/2014,2014,7,23,2479,auricomus on Bergamot,7/19/2014,2014,7,19,2475,4,42.45930713,-89.10839081,Bombus auricomus,Bombus auricomus,,f,f,female,https://beespotter.org/bee/3739
3740,twotringas,7/23/2014,2014,7,23,2479,griseocollis on Purple Prairie Clover,7/19/2014,2014,7,19,2475,4,42.45842062,-89.10993576,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/3740
3741,twotringas,7/23/2014,2014,7,23,2479,impatiens on Bergamot,7/19/2014,2014,7,19,2475,4,42.45842062,-89.10924911,Bombus impatiens,Bombus impatiens,,f,f,,https://beespotter.org/bee/3741
3725,tkdesign,7/20/2014,2014,7,20,2476,7-20-14fembee,7/20/2014,2014,7,20,2476,0,41.110841,-87.859022,Bombus auricomus,Bombus auricomus,,f,f,female,https://beespotter.org/bee/3725
3726,twotringas,7/21/2014,2014,7,21,2477,rufocinctus on Culver's Root,7/20/2014,2014,7,20,2476,1,42.304981,-89.156791,Bombus rufocinctus,Bombus rufocinctus,,f,f,female,https://beespotter.org/bee/3726
3730,twotringas,7/21/2014,2014,7,21,2477,Honey Bee on Mountain Mint,7/20/2014,2014,7,20,2476,1,42.304981,-89.156791,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/3730
3731,twotringas,7/21/2014,2014,7,21,2477,vagans on Purple Coneflower,7/20/2014,2014,7,20,2476,1,42.30415018,-89.15561914,Bombus vagans,Bombus vagans,,f,f,female,https://beespotter.org/bee/3731
3732,twotringas,7/21/2014,2014,7,21,2477,Honey Bee on Mountain Mint,7/20/2014,2014,7,20,2476,1,42.30435649,-89.15611267,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/3732
3733,esdimas,7/21/2014,2014,7,21,2477,20-Jul,7/20/2014,2014,7,20,2476,1,41.92343979,-87.70672539,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/3733
3727,twotringas,7/21/2014,2014,7,21,2477,impatiens on Purple Coneflower,7/21/2014,2014,7,21,2477,0,42.304981,-89.156791,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/3727
3728,twotringas,7/21/2014,2014,7,21,2477,griseocollis on Purple Coneflower,7/21/2014,2014,7,21,2477,0,42.304981,-89.156791,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/3728
3729,twotringas,7/21/2014,2014,7,21,2477,bimaculatus on Bergamot,7/21/2014,2014,7,21,2477,0,42.304981,-89.156791,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/3729
3743,twotringas,7/23/2014,2014,7,23,2479,rufocinctus onn Mountain Mint,7/23/2014,2014,7,23,2479,0,42.30441997,-89.15585518,Bombus rufocinctus,Bombus rufocinctus,,f,f,,https://beespotter.org/bee/3743
3747,Mark Allen,7/25/2014,2014,7,25,2481,Decessed,7/25/2014,2014,7,25,2481,0,41.844983,-88.314337,Bombus griseocollis,Bombus impatiens,,f,f,male,https://beespotter.org/bee/3747
3749,Mark Allen,7/25/2014,2014,7,25,2481,Bee 1,7/25/2014,2014,7,25,2481,0,41.844983,-88.314337,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/3749
3750,bjverano,7/25/2014,2014,7,25,2481,red clover,7/25/2014,2014,7,25,2481,0,38.41737312,-90.04880906,Bombus auricomus,Bombus auricomus,,f,f,female,https://beespotter.org/bee/3750
3752,rdlp18,7/26/2014,2014,7,26,2482,Bumblebee on Ratibida pinnata,7/26/2014,2014,7,26,2482,0,41.9579778,-87.7004466,Bombus griseocollis,Bombus griseocollis,,f,f,male,https://beespotter.org/bee/3752
3753,rdlp18,7/26/2014,2014,7,26,2482,Bumblebee on Monarda,7/26/2014,2014,7,26,2482,0,41.9579778,-87.7004466,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/3753
3926,poppe72,9/10/2014,2014,9,10,2528,honeybee,7/27/2014,2014,7,27,2483,45,41.546721,-87.654319,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/3926
3761,twotringas,7/31/2014,2014,7,31,2487,vagans on Purple Prairie Clover,7/28/2014,2014,7,28,2484,3,42.45835729,-89.10615921,Bombus vagans,Bombus vagans,,f,f,female,https://beespotter.org/bee/3761
3765,twotringas,7/31/2014,2014,7,31,2487,Honey Bee on Mountain Mint,7/28/2014,2014,7,28,2484,3,42.30405496,-89.15536165,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/3765
3818,TER_OR,8/12/2014,2014,8,12,2499,auricomus GP1 072814,7/28/2014,2014,7,28,2484,15,41.84688288,-88.21716785,Bombus auricomus,Bombus auricomus,,f,f,female,https://beespotter.org/bee/3818
3819,TER_OR,8/12/2014,2014,8,12,2499,auricomus IT1 072814,7/28/2014,2014,7,28,2484,15,41.84357401,-88.26661706,Bombus auricomus,Bombus auricomus,,f,f,female,https://beespotter.org/bee/3819
3821,TER_OR,8/12/2014,2014,8,12,2499,Fervidus 1 RRP 072814,7/28/2014,2014,7,28,2484,15,41.85978904,-88.25255156,Bombus fervidus,Bombus fervidus,,f,f,female,https://beespotter.org/bee/3821
3822,TER_OR,8/12/2014,2014,8,12,2499,honeybee IT 072814,7/28/2014,2014,7,28,2484,15,41.84275076,-88.26673508,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/3822
3823,TER_OR,8/12/2014,2014,8,12,2499,impatiens 1 GP 072814,7/28/2014,2014,7,28,2484,15,41.84679376,-88.21441054,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/3823
3824,TER_OR,8/12/2014,2014,8,12,2499,impatiens 1 IT 072814,7/28/2014,2014,7,28,2484,15,41.84295858,-88.26637566,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/3824
3826,TER_OR,8/12/2014,2014,8,12,2499,impatiens 2 GP 072814,7/28/2014,2014,7,28,2484,15,41.84648327,-88.21427107,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/3826
3827,TER_OR,8/12/2014,2014,8,12,2499,impatiens 2 RRP 072814,7/28/2014,2014,7,28,2484,15,41.86041231,-88.25237989,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/3827
3828,TER_OR,8/12/2014,2014,8,12,2499,impatiens 3 GP 072814,7/28/2014,2014,7,28,2484,15,41.84548828,-88.21572483,,Bombus impatiens,,f,f,female,https://beespotter.org/bee/3828
3829,TER_OR,8/12/2014,2014,8,12,2499,impatiens 4 GP 072814,7/28/2014,2014,7,28,2484,15,41.84409353,-88.21747899,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/3829
3830,TER_OR,8/12/2014,2014,8,12,2499,Rufocinctus IT 072814,7/28/2014,2014,7,28,2484,15,41.8430465,-88.26589823,Bombus rufocinctus,Bombus rufocinctus,,f,f,female,https://beespotter.org/bee/3830
3891,beach820,8/26/2014,2014,8,26,2513,Nature Museum,7/28/2014,2014,7,28,2484,29,41.9268032,-87.6353216,Bombus variabilis,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/3891
3762,twotringas,7/31/2014,2014,7,31,2487,rufocinctus on Purple Prairie Clover,7/29/2014,2014,7,29,2485,2,42.45895886,-89.10564423,Bombus rufocinctus,Bombus rufocinctus,,f,f,female,https://beespotter.org/bee/3762
3763,twotringas,7/31/2014,2014,7,31,2487,fervidus on Purple Prairie Clover,7/29/2014,2014,7,29,2485,2,42.45848394,-89.10581589,Bombus fervidus,Bombus fervidus,,f,f,female,https://beespotter.org/bee/3763
3764,twotringas,7/31/2014,2014,7,31,2487,rufocinctus on Purple Prairie Clover,7/29/2014,2014,7,29,2485,2,,,Bombus rufocinctus,Bombus rufocinctus,,f,f,male,https://beespotter.org/bee/3764
3769,twotringas,8/1/2014,2014,8,1,2488,affinis sleeping on Black-eyed Susan,7/29/2014,2014,7,29,2485,3,42.17476757,-89.08802085,Bombus affinis,Bombus affinis,,t,t,female,https://beespotter.org/bee/3769
3770,twotringas,8/1/2014,2014,8,1,2488,honey bee on Mountain Mint,7/29/2014,2014,7,29,2485,3,42.30422953,-89.15628433,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/3770
3771,twotringas,8/1/2014,2014,8,1,2488,honey bee on Culver's Root,7/29/2014,2014,7,29,2485,3,42.30454692,-89.15624142,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/3771
3772,twotringas,8/1/2014,2014,8,1,2488,Honey Bee on Mountain Mint,7/29/2014,2014,7,29,2485,3,42.30480084,-89.1561985,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/3772
3773,twotringas,8/1/2014,2014,8,1,2488,Honey Bee on Mountain Mint,7/29/2014,2014,7,29,2485,3,42.30422953,-89.15576935,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/3773
3774,twotringas,8/1/2014,2014,8,1,2488,Honey Bee on Mountain Mint,7/29/2014,2014,7,29,2485,3,42.3042454,-89.15574789,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/3774
3775,twotringas,8/1/2014,2014,8,1,2488,Honey Bee on Mountain Mint,7/29/2014,2014,7,29,2485,3,42.30429301,-89.15589809,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/3775
3767,cariferg,8/1/2014,2014,8,1,2488,01-Aug-14,8/1/2014,2014,8,1,2488,0,42.27527407,-88.30526244,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/3767
3768,twotringas,8/1/2014,2014,8,1,2488,rufocinctus on Mountain Mint,8/1/2014,2014,8,1,2488,0,42.30415018,-89.15637016,Bombus rufocinctus,Bombus rufocinctus,,f,f,male,https://beespotter.org/bee/3768
3893,beach820,8/26/2014,2014,8,26,2513,Uncommon Ground,8/1/2014,2014,8,1,2488,25,41.8781136,-87.6297982,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/3893
3782,Dave_K,8/6/2014,2014,8,6,2493,first bumble on Agastache,8/2/2014,2014,8,2,2489,4,41.9283761,-88.0754188,,Bombus impatiens,,f,f,female,https://beespotter.org/bee/3782
3783,Dave_K,8/6/2014,2014,8,6,2493,second bumble on Agastache,8/2/2014,2014,8,2,2489,4,41.93867968,-88.07825089,,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/3783
3784,Dave_K,8/6/2014,2014,8,6,2493,Third bumble on Agastache,8/2/2014,2014,8,2,2489,4,41.93842429,-88.07842255,,Bombus impatiens,,f,f,female,https://beespotter.org/bee/3784
3785,twotringas,8/6/2014,2014,8,6,2493,citrinus (?) on Mountain Mint,8/2/2014,2014,8,2,2489,4,42.30391214,-89.15594101,Bombus citrinus,Bombus citrinus,,f,f,,https://beespotter.org/bee/3785
3786,twotringas,8/6/2014,2014,8,6,2493,Rufocinctus on Mountain Mint,8/2/2014,2014,8,2,2489,4,42.30438823,-89.1556406,Bombus rufocinctus,Bombus rufocinctus,,f,f,,https://beespotter.org/bee/3786
4722,twotringas,2/17/2016,2016,2,17,3053,male Cuckoo Bee sp.?,8/2/2014,2014,8,2,2489,564,42.304981,-89.156791,,Bombus bimaculatus,,f,f,male,https://beespotter.org/bee/4722
3776,pgizyn,8/3/2014,2014,8,3,2490,Backyard Bergamot,8/3/2014,2014,8,3,2490,0,41.712344,-87.664477,Bombus pensylvanicus,Bombus pensylvanicus,,f,f,female,https://beespotter.org/bee/3776
3789,wscovill,8/8/2014,2014,8,8,2495,Clover,8/3/2014,2014,8,3,2490,5,41.726962,-88.266828,Bombus bimaculatus,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/3789
3890,beach820,8/26/2014,2014,8,26,2513,Just SE of Apt.,8/3/2014,2014,8,3,2490,23,41.9551177,-87.676356,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/3890
3815,lamtyug2,8/12/2014,2014,8,12,2499,Bumblebee 1,8/4/2014,2014,8,4,2491,8,39.77422777,-89.74567833,,Bombus bimaculatus,Bombus griseocollis,f,f,female,https://beespotter.org/bee/3815
