Spotting ID,Bee Spotter,Date Added to Site,Year Added to Site,Month Added to Site,Day Added to Site,Number of Days Between Site Launch and Date Added to Site,Title,Date Spotted,Year Spotted,Month Spotted,Day Spotted,Number of Days Between Site Launch and Date Spotted,Number of Days Between Date Spotted and Date Added to Site,Latitude,Longitude,Amateur Species Identification,Expert Species Identification (Primary),Expert Species Identification (Secondary),Protected Species?,Location Obscured?,Gender,Spotting URL
4739,beeboy,4/11/2016,2016,4,11,3107,Evanston,9/22/2015,2015,9,22,2905,202,42.0374627,-87.690229,,Bombus impatiens,,f,f,female,https://beespotter.org/bee/4739
4621,geofry93,9/23/2015,2015,9,23,2906,Bath Slough Pature,9/23/2015,2015,9,23,2906,0,49.18439632,-123.0726242,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/4621
4624,Prairiegal,9/25/2015,2015,9,25,2908,Bee on asters,9/24/2015,2015,9,24,2907,1,39.97684057,-88.12550068,,Bombus impatiens,,f,f,male,https://beespotter.org/bee/4624
4626,knobren,9/25/2015,2015,9,25,2908,3415 on golden rod,9/24/2015,2015,9,24,2907,1,40.105089,-88.290995,Bombus impatiens,Bombus impatiens,,f,f,male,https://beespotter.org/bee/4626
4627,knobren,9/25/2015,2015,9,25,2908,3460 on golden rod,9/24/2015,2015,9,24,2907,1,40.105089,-88.290995,Bombus griseocollis,Bombus impatiens,,f,f,male,https://beespotter.org/bee/4627
4623,Julia17,9/25/2015,2015,9,25,2908,apis mellifera,9/25/2015,2015,9,25,2908,0,38.5083865,-90.3228941,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/4623
4644,twotringas,9/27/2015,2015,9,27,2910,citrinus found dead,9/26/2015,2015,9,26,2909,1,41.8905695,-89.49403882,Bombus citrinus,Bombus citrinus,,f,f,male,https://beespotter.org/bee/4644
4646,twotringas,9/28/2015,2015,9,28,2911,affinis on New England Aster,9/28/2015,2015,9,28,2911,0,42.44324993,-89.30226155,Bombus affinis,Bombus affinis,,t,t,,https://beespotter.org/bee/4646
4647,twotringas,9/28/2015,2015,9,28,2911,impatiens on New England Aster,9/28/2015,2015,9,28,2911,0,42.304981,-89.156791,Bombus impatiens,Bombus impatiens,,f,f,,https://beespotter.org/bee/4647
4648,twotringas,9/28/2015,2015,9,28,2911,queen citrinus on Tithonia,9/28/2015,2015,9,28,2911,0,42.304981,-89.156791,Bombus citrinus,Bombus citrinus,,f,f,female,https://beespotter.org/bee/4648
4649,twotringas,9/28/2015,2015,9,28,2911,vagans on Tithonia,9/28/2015,2015,9,28,2911,0,42.304981,-89.156791,Bombus vagans,Bombus vagans,,f,f,,https://beespotter.org/bee/4649
4650,twotringas,9/28/2015,2015,9,28,2911,queen vagans on Tithonia,9/28/2015,2015,9,28,2911,0,42.304981,-89.156791,Bombus vagans,Bombus vagans,,f,f,female,https://beespotter.org/bee/4650
4663,twotringas,10/12/2015,2015,10,12,2925,affinis on New England Aster,10/1/2015,2015,10,1,2914,11,42.43672406,-89.19582334,Bombus affinis,Bombus affinis,,t,t,female,https://beespotter.org/bee/4663
4664,twotringas,10/12/2015,2015,10,12,2925,vagans on Tithonia,10/2/2015,2015,10,2,2915,10,42.304981,-89.156791,Bombus vagans,Bombus vagans,,f,f,female,https://beespotter.org/bee/4664
4656,peterwchen,10/4/2015,2015,10,4,2917,male B. impatiens,10/3/2015,2015,10,3,2916,1,41.84043282,-88.07585835,Bombus impatiens,Bombus impatiens,,f,f,male,https://beespotter.org/bee/4656
4657,lfelliott,10/4/2015,2015,10,4,2917,on Symphytrichum novae-angliae,10/4/2015,2015,10,4,2917,0,38.9467895,-92.4462802,Bombus griseocollis,Bombus impatiens,,f,f,male,https://beespotter.org/bee/4657
4665,twotringas,10/12/2015,2015,10,12,2925,honey bee on New England Aster,10/7/2015,2015,10,7,2920,5,42.304981,-89.156791,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/4665
4672,lpconservancy,10/16/2015,2015,10,16,2929,10.7 aster,10/7/2015,2015,10,7,2920,9,41.92757748,-87.6371938,,Apis mellifera,,f,f,female,https://beespotter.org/bee/4672
4683,kgarcia,10/29/2015,2015,10,29,2942,Bumble on aster,10/8/2015,2015,10,8,2921,21,38.61412503,-90.25982827,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/4683
4661,mhare6830,10/10/2015,2015,10,10,2923,exterior of a tree,10/10/2015,2015,10,10,2923,0,30.9201995,-93.9965759,,Apis mellifera,,f,f,,https://beespotter.org/bee/4661
4666,twotringas,10/12/2015,2015,10,12,2925,affinis queen on Tithonia,10/12/2015,2015,10,12,2925,0,42.24416366,-89.07260558,Bombus affinis,Bombus affinis,,t,t,female,https://beespotter.org/bee/4666
4671,lpconservancy,10/16/2015,2015,10,16,2929,10.14 gold,10/14/2015,2015,10,14,2927,2,41.92442246,-87.63390943,,Bombus impatiens,,f,f,,https://beespotter.org/bee/4671
4673,Monotropa,10/17/2015,2015,10,17,2930,bomb_S_oblongifolium,10/15/2015,2015,10,15,2928,2,39.10837257,-93.18451166,Bombus impatiens,Bombus impatiens,,f,f,male,https://beespotter.org/bee/4673
4676,cjosefson,10/20/2015,2015,10,20,2933,starved rock 1,10/18/2015,2015,10,18,2931,2,41.3184471,-88.9946866,Bombus griseocollis,Bombus impatiens,,f,f,male,https://beespotter.org/bee/4676
4677,cjosefson,10/20/2015,2015,10,20,2933,starved rock 2,10/18/2015,2015,10,18,2931,2,41.3184471,-88.9946866,Bombus fervidus,Bombus impatiens,,f,f,male,https://beespotter.org/bee/4677
4679,Dave_K,10/24/2015,2015,10,24,2937,Honeybee on Hyssop,10/20/2015,2015,10,20,2933,4,41.9382966,-88.07842255,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/4679
4684,jjames,11/4/2015,2015,11,4,2948,Apis on sedum,11/4/2015,2015,11,4,2948,0,40.49871184,-89.02231202,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/4684
4685,jjames,11/4/2015,2015,11,4,2948,Helenium,11/4/2015,2015,11,4,2948,0,40.49872714,-89.02231671,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/4685
4701,Leclairj,12/31/2015,2015,12,31,3005,In My House,12/31/2015,2015,12,31,3005,0,41.957101,-87.766306,,Bombus impatiens,,f,f,female,https://beespotter.org/bee/4701
4726,ken_dallmier,2/28/2016,2016,2,28,3064,Bee at bird feeder,2/27/2016,2016,2,27,3063,1,40.218176,-88.385088,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/4726
4731,twotringas,3/7/2016,2016,3,7,3072,Honey Bee on Vernal Witch Hazel,3/7/2016,2016,3,7,3072,0,42.304981,-89.156791,Apis mellifera,Apis mellifera,,f,f,,https://beespotter.org/bee/4731
4732,twotringas,3/8/2016,2016,3,8,3073,Honey Bee on Vernal Witch Hazel,3/8/2016,2016,3,8,3073,0,42.304981,-89.156791,Apis mellifera,Apis mellifera,,f,f,,https://beespotter.org/bee/4732
4735,mrsshippy,3/27/2016,2016,3,27,3092,Easter bee,3/27/2016,2016,3,27,3092,0,39.27478966,-84.8683548,Bombus affinis,Apis mellifera,,f,f,female,https://beespotter.org/bee/4735
4747,lindapopp,4/14/2016,2016,4,14,3110,Apis Melliferis,4/14/2016,2016,4,14,3110,0,42.271888,-88.355256,,Apis mellifera,,f,f,female,https://beespotter.org/bee/4747
4748,jbusch,4/14/2016,2016,4,14,3110,bee in garage,4/14/2016,2016,4,14,3110,0,39.915588,-82.8162229,Bombus variabilis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/4748
4750,Missy-beeluv,4/15/2016,2016,4,15,3111,Bumble1,4/15/2016,2016,4,15,3111,0,39.32345896,-84.49267387,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/4750
4751,Missy-beeluv,4/15/2016,2016,4,15,3111,Bumble 2,4/15/2016,2016,4,15,3111,0,39.32354196,-84.49228764,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/4751
4752,jbusch,4/16/2016,2016,4,16,3112,Basement Bumble,4/16/2016,2016,4,16,3112,0,39.915588,-82.8162229,Bombus variabilis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/4752
4756,Monotropa,4/23/2016,2016,4,23,3119,1sthoney2016,4/22/2016,2016,4,22,3118,1,39.10838506,-93.1844151,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/4756
4758,Kdavis,4/24/2016,2016,4,24,3120,Home Depot,4/24/2016,2016,4,24,3120,0,39.3920011,-84.5068227,,Bombus fervidus,,f,f,female,https://beespotter.org/bee/4758
4765,xtqjanth,5/3/2016,2016,5,3,3129,Enclosed field,4/25/2016,2016,4,25,3121,8,42.47656698,-89.09646034,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/4765
4763,twotringas,5/3/2016,2016,5,3,3129,impatiens queen,5/2/2016,2016,5,2,3128,1,42.304981,-89.156791,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/4763
4762,twotringas,5/3/2016,2016,5,3,3129,impatiens queen,5/3/2016,2016,5,3,3129,0,42.35353322,-89.23683643,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/4762
4764,twotringas,5/3/2016,2016,5,3,3129,honey bee on Dandelion,5/3/2016,2016,5,3,3129,0,42.35261349,-89.2353344,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/4764
4767,Dave_K,5/5/2016,2016,5,5,3131,Honeybee on apple,5/5/2016,2016,5,5,3131,0,41.97021183,-87.95312047,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/4767
4795,twotringas,5/26/2016,2016,5,26,3152,bimaculatus on blueberry,5/6/2016,2016,5,6,3132,20,42.476392,-89.095039,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/4795
4780,lfelliott,5/16/2016,2016,5,16,3142,on Physocarpus,5/15/2016,2016,5,15,3141,1,38.94606336,-92.44656998,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/4780
4794,twotringas,5/26/2016,2016,5,26,3152,auricomus on Shooting Star,5/16/2016,2016,5,16,3142,10,42.304981,-89.156791,Bombus auricomus,Bombus auricomus,,f,f,female,https://beespotter.org/bee/4794
4786,emma_paigeee_,5/19/2016,2016,5,19,3145,5/19/16,5/19/2016,2016,5,19,3145,0,39.96080666,-82.37926483,Bombus affinis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/4786
4793,twotringas,5/26/2016,2016,5,26,3152,unidentified Bumble Bee on Shooting Star,5/20/2016,2016,5,20,3146,6,42.30382088,-89.15646404,,Bombus bimaculatus,,f,f,male,https://beespotter.org/bee/4793
4790,KristinChicago,5/23/2016,2016,5,23,3149,North Pond1,5/22/2016,2016,5,22,3148,1,41.9298562,-87.6374395,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/4790
4830,AMB,6/9/2016,2016,6,9,3166,Central Park Conservatory Gardens,5/23/2016,2016,5,23,3149,17,40.7930513,-73.9525795,,Apis mellifera,,f,f,female,https://beespotter.org/bee/4830
4796,twotringas,5/27/2016,2016,5,27,3153,auricomus,5/26/2016,2016,5,26,3152,1,42.304981,-89.156791,Bombus auricomus,Bombus auricomus,,f,f,female,https://beespotter.org/bee/4796
4797,twotringas,5/27/2016,2016,5,27,3153,griseocollis on Baptisia,5/26/2016,2016,5,26,3152,1,42.304981,-89.156791,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/4797
4800,lfelliott,5/29/2016,2016,5,29,3155,on Tradescantia,5/28/2016,2016,5,28,3154,1,38.9467893,-92.4462803,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/4800
4801,twotringas,5/29/2016,2016,5,29,3155,queen griseocollis on Baptisia,5/29/2016,2016,5,29,3155,0,42.304981,-89.156791,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/4801
4802,twotringas,5/31/2016,2016,5,31,3157,queen griseocollis on red clover,5/29/2016,2016,5,29,3155,2,42.35310508,-89.23679352,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/4802
4804,bkarendt,6/2/2016,2016,6,2,3159,honey bee in Lincoln Park,6/2/2016,2016,6,2,3159,0,41.91179345,-87.63006484,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/4804
4805,SRFdoesnot,6/2/2016,2016,6,2,3159,6/2/16 Spot,6/2/2016,2016,6,2,3159,0,41.893297,-87.7803496,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/4805
4812,twotringas,6/5/2016,2016,6,5,3162,queen affinis,6/2/2016,2016,6,2,3159,3,42.27272463,-89.25297042,Bombus affinis,Bombus affinis,,t,t,female,https://beespotter.org/bee/4812
4807,twotringas,6/5/2016,2016,6,5,3162,impatiens,6/4/2016,2016,6,4,3161,1,42.45778738,-89.10755396,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/4807
4808,twotringas,6/5/2016,2016,6,5,3162,griseocollis on White Wild Indigo,6/4/2016,2016,6,4,3161,1,42.4594971,-89.10569787,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/4808
4809,twotringas,6/5/2016,2016,6,5,3162,vagans on Cow Vetch,6/4/2016,2016,6,4,3161,1,42.45625176,-89.10683513,Bombus vagans,Bombus vagans,,f,f,female,https://beespotter.org/bee/4809
4810,twotringas,6/5/2016,2016,6,5,3162,bimaculatus on garden sage,6/4/2016,2016,6,4,3161,1,42.304981,-89.156791,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/4810
4811,twotringas,6/5/2016,2016,6,5,3162,bimaculatus on White Wild Indigo,6/4/2016,2016,6,4,3161,1,42.4595248,-89.1057542,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/4811
4813,bkarendt,6/6/2016,2016,6,6,3163,Bee at Pulaski Woods,6/5/2016,2016,6,5,3162,1,41.7090231,-87.8917917,Bombus affinis,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/4813
4814,knobren,6/6/2016,2016,6,6,3163,honeybee on clover,6/5/2016,2016,6,5,3162,1,40.105089,-88.290995,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/4814
4815,knobren,6/6/2016,2016,6,6,3163,honeybee on raspberry,6/5/2016,2016,6,5,3162,1,40.105089,-88.290995,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/4815
4816,knobren,6/6/2016,2016,6,6,3163,impatiens on clover,6/5/2016,2016,6,5,3162,1,40.105089,-88.290995,Bombus impatiens,Bombus impatiens,,f,f,,https://beespotter.org/bee/4816
4817,knobren,6/6/2016,2016,6,6,3163,impatiens on raspberry,6/5/2016,2016,6,5,3162,1,40.105089,-88.290995,,Bombus impatiens,,f,f,female,https://beespotter.org/bee/4817
4818,knobren,6/6/2016,2016,6,6,3163,"impatiens on raspberry, 2",6/5/2016,2016,6,5,3162,1,40.105089,-88.290995,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/4818
4819,twotringas,6/6/2016,2016,6,6,3163,queen rufocinctus,6/5/2016,2016,6,5,3162,1,42.304981,-89.156791,Bombus rufocinctus,Bombus rufocinctus,,f,f,female,https://beespotter.org/bee/4819
4820,twotringas,6/6/2016,2016,6,6,3163,queen citrinus on coreopsis,6/6/2016,2016,6,6,3163,0,42.304981,-89.156791,Bombus citrinus,Bombus citrinus,,f,f,female,https://beespotter.org/bee/4820
4821,twotringas,6/6/2016,2016,6,6,3163,auricomus (queen?) on White Wild Indigo,6/6/2016,2016,6,6,3163,0,42.35426265,-89.23362851,Bombus auricomus,Bombus auricomus,,f,f,female,https://beespotter.org/bee/4821
5198,ruth hoak,8/17/2016,2016,8,17,3235,Liatris,6/6/2016,2016,6,6,3163,72,37.6175501,-89.2089717,,Bombus griseocollis,,f,f,male,https://beespotter.org/bee/5198
4826,lindapopp,6/7/2016,2016,6,7,3164,bombus Bic,6/7/2016,2016,6,7,3164,0,42.26956455,-88.35401466,,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/4826
4827,lindapopp,6/7/2016,2016,6,7,3164,bombus b,6/7/2016,2016,6,7,3164,0,,,,Bombus impatiens,,f,f,female,https://beespotter.org/bee/4827
5113,ruth hoak,8/9/2016,2016,8,9,3227,more bumble bees,6/7/2016,2016,6,7,3164,63,37.6175501,-89.2089717,,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/5113
4837,twotringas,6/16/2016,2016,6,16,3173,impatiens on Red Clover,6/8/2016,2016,6,8,3165,8,42.33802291,-89.07126904,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/4837
4895,SRFdoesnot,6/28/2016,2016,6,28,3185,6/8 Spot,6/8/2016,2016,6,8,3165,20,41.8849639,-87.7966859,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/4895
5385,SkrentnyJeff,12/19/2016,2016,12,19,3359,Bumble Bee Waters Bio Blitz,6/8/2016,2016,6,8,3165,194,41.96369931,-87.69206509,Bombus affinis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/5385
4834,SkrentnyJeff,6/13/2016,2016,6,13,3170,Palos Breeding Survey #2,6/9/2016,2016,6,9,3166,4,41.65479177,-87.92165011,Bombus fervidus,Bombus fervidus,,f,f,female,https://beespotter.org/bee/4834
4839,twotringas,6/16/2016,2016,6,16,3173,affinis,6/12/2016,2016,6,12,3169,4,42.23463392,-89.08907723,Bombus affinis,Bombus affinis,,t,t,female,https://beespotter.org/bee/4839
4840,twotringas,6/16/2016,2016,6,16,3173,honey bee on Spiderwort,6/12/2016,2016,6,12,3169,4,42.30449931,-89.15589809,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/4840
4841,twotringas,6/16/2016,2016,6,16,3173,griseocollis on sage,6/15/2016,2016,6,15,3172,1,42.24436838,-89.11271453,Bombus griseocollis,Bombus griseocollis,,f,f,,https://beespotter.org/bee/4841
4842,twotringas,6/16/2016,2016,6,16,3173,bimaculatus on sage,6/15/2016,2016,6,15,3172,1,42.2444523,-89.1125402,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/4842
4843,twotringas,6/16/2016,2016,6,16,3173,affinis on sage,6/15/2016,2016,6,15,3172,1,42.13888205,-89.11676062,Bombus affinis,Bombus affinis,,t,t,female,https://beespotter.org/bee/4843
5190,mmckelve,8/12/2016,2016,8,12,3230,Bee hiding in bird feeder,6/15/2016,2016,6,15,3172,58,40.10773294,-88.25241342,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/5190
4838,twotringas,6/16/2016,2016,6,16,3173,bimaculatus on Lupine,6/16/2016,2016,6,16,3173,0,42.33829255,-89.07124758,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/4838
4852,jjames,6/20/2016,2016,6,20,3177,lavender,6/17/2016,2016,6,17,3174,3,40.79855174,-89.70721275,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/4852
4853,jjames,6/20/2016,2016,6,20,3177,Salvia,6/17/2016,2016,6,17,3174,3,40.79856036,-89.70721141,Bombus griseocollis,Bombus griseocollis,,f,f,male,https://beespotter.org/bee/4853
4854,jjames,6/20/2016,2016,6,20,3177,Butterfly Weed,6/17/2016,2016,6,17,3174,3,40.79854887,-89.70720738,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/4854
4942,twotringas,7/3/2016,2016,7,3,3190,impatiens on Baptisia,6/17/2016,2016,6,17,3174,16,42.35350151,-89.23445463,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/4942
4881,knobren,6/25/2016,2016,6,25,3182,bee on aster,6/19/2016,2016,6,19,3176,6,40.105089,-88.290995,Bombus bimaculatus,Bombus bimaculatus,,f,f,,https://beespotter.org/bee/4881
4855,ruth hoak,6/21/2016,2016,6,21,3178,"June 16, 2016 backyard",6/21/2016,2016,6,21,3178,0,37.6175501,-89.2089717,,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/4855
4943,twotringas,7/3/2016,2016,7,3,3190,bimaculatus on Baptisia,6/21/2016,2016,6,21,3178,12,42.32855307,-89.0178287,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/4943
4859,prairierose,6/25/2016,2016,6,25,3182,Bee on Coneflower,6/24/2016,2016,6,24,3181,1,40.10473021,-88.04666519,Bombus impatiens,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/4859
4863,prairierose,6/25/2016,2016,6,25,3182,bee with pollen,6/24/2016,2016,6,24,3181,1,40.104047,-88.046441,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/4863
4866,jrcox17,6/25/2016,2016,6,25,3182,Bee 1 Honey,6/24/2016,2016,6,24,3181,1,40.8387839,-89.633582,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/4866
4948,twotringas,7/3/2016,2016,7,3,3190,honey bee on Common Milkweed,6/24/2016,2016,6,24,3181,9,42.304981,-89.156791,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/4948
4949,twotringas,7/3/2016,2016,7,3,3190,griseocollis on Common Milkweed,6/24/2016,2016,6,24,3181,9,42.304981,-89.156791,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/4949
4860,prairierose,6/25/2016,2016,6,25,3182,Side view bumble,6/25/2016,2016,6,25,3182,0,40.104047,-88.046441,Bombus impatiens,Bombus griseocollis,,f,f,male,https://beespotter.org/bee/4860
4861,jrcox17,6/25/2016,2016,6,25,3182,Bee 2,6/25/2016,2016,6,25,3182,0,40.8387839,-89.633582,Bombus affinis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/4861
4862,jrcox17,6/25/2016,2016,6,25,3182,Bee 3,6/25/2016,2016,6,25,3182,0,40.8387839,-89.633582,Bombus affinis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/4862
4868,jrcox17,6/25/2016,2016,6,25,3182,Honey Bee 2,6/25/2016,2016,6,25,3182,0,40.8387839,-89.633582,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/4868
4872,rubyben,6/25/2016,2016,6,25,3182,128,6/25/2016,2016,6,25,3182,0,38.758426,-90.3023259,Bombus pensylvanicus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/4872
4873,rubyben,6/25/2016,2016,6,25,3182,141,6/25/2016,2016,6,25,3182,0,38.758426,-90.3023259,Bombus affinis,Bombus griseocollis,,f,f,,https://beespotter.org/bee/4873
4874,rubyben,6/25/2016,2016,6,25,3182,162,6/25/2016,2016,6,25,3182,0,,,Apis mellifera,Apis mellifera,,f,f,,https://beespotter.org/bee/4874
4875,rubyben,6/25/2016,2016,6,25,3182,148,6/25/2016,2016,6,25,3182,0,38.758426,-90.3023259,Bombus variabilis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/4875
4876,knobren,6/25/2016,2016,6,25,3182,bumblebee on lavendar,6/25/2016,2016,6,25,3182,0,40.105089,-88.290995,Bombus bimaculatus,Bombus bimaculatus,,f,f,male,https://beespotter.org/bee/4876
4877,knobren,6/25/2016,2016,6,25,3182,honeybee on lavender,6/25/2016,2016,6,25,3182,0,40.105089,-88.290995,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/4877
4878,knobren,6/25/2016,2016,6,25,3182,impatiens on hosta,6/25/2016,2016,6,25,3182,0,40.105089,-88.290995,Bombus impatiens,Bombus impatiens,,f,f,,https://beespotter.org/bee/4878
4879,knobren,6/25/2016,2016,6,25,3182,bee on coreopsis,6/25/2016,2016,6,25,3182,0,40.105089,-88.290995,Bombus bimaculatus,Bombus impatiens,Bombus bimaculatus,f,f,,https://beespotter.org/bee/4879
4880,knobren,6/25/2016,2016,6,25,3182,bumblebee on aster,6/25/2016,2016,6,25,3182,0,40.105089,-88.290995,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/4880
4882,lfelliott,6/25/2016,2016,6,25,3182,Late June on mountainmint,6/25/2016,2016,6,25,3182,0,38.9467962,-92.4463047,Bombus impatiens,Bombus bimaculatus,,f,f,male,https://beespotter.org/bee/4882
4883,pondbug,6/25/2016,2016,6,25,3182,honeybee,6/25/2016,2016,6,25,3182,0,38.51271,-90.0866209,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/4883
4884,knoxcomg,6/25/2016,2016,6,25,3182,bee balm etc.,6/25/2016,2016,6,25,3182,0,41.0636255,-90.1552135,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/4884
4898,mbees,6/28/2016,2016,6,28,3185,Bumble Bee on red clover,6/25/2016,2016,6,25,3182,3,40.07822467,-88.20261955,,Bombus impatiens,,f,f,female,https://beespotter.org/bee/4898
4899,mbees,6/28/2016,2016,6,28,3185,bumble bee on cone flower,6/25/2016,2016,6,25,3182,3,40.1107074,-88.2089339,,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/4899
4900,mbees,6/28/2016,2016,6,28,3185,b. bimaculatus on bee balm,6/25/2016,2016,6,25,3182,3,40.11663355,-88.27188492,Bombus bimaculatus,Bombus bimaculatus,,f,f,female,https://beespotter.org/bee/4900
4901,mbees,6/28/2016,2016,6,28,3185,Bumble Bee on Bee Balm # 2,6/25/2016,2016,6,25,3182,3,40.11667731,-88.26004028,,Bombus bimaculatus,Bombus griseocollis,f,f,female,https://beespotter.org/bee/4901
4902,jjames,6/29/2016,2016,6,29,3186,pol 01,6/25/2016,2016,6,25,3182,4,40.07071544,-88.24150085,Bombus auricomus,Bombus auricomus,,f,f,female,https://beespotter.org/bee/4902
4903,jjames,6/29/2016,2016,6,29,3186,pol 02,6/25/2016,2016,6,25,3182,4,40.0866163,-88.21447223,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/4903
4904,jjames,6/29/2016,2016,6,29,3186,pol 03,6/25/2016,2016,6,25,3182,4,40.08663325,-88.21440518,Bombus impatiens,Bombus impatiens,,f,f,female,https://beespotter.org/bee/4904
4905,jjames,6/29/2016,2016,6,29,3186,pol 04,6/25/2016,2016,6,25,3182,4,40.08718321,-88.21430862,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/4905
4906,jjames,6/29/2016,2016,6,29,3186,pol 05,6/25/2016,2016,6,25,3182,4,40.08690651,-88.21434885,Bombus auricomus,Bombus auricomus,,f,f,female,https://beespotter.org/bee/4906
4907,jjames,6/29/2016,2016,6,29,3186,pol 06,6/25/2016,2016,6,25,3182,4,40.08676721,-88.21445614,Bombus auricomus,Bombus auricomus,,f,f,female,https://beespotter.org/bee/4907
4908,jjames,6/29/2016,2016,6,29,3186,MB 01,6/25/2016,2016,6,25,3182,4,40.08339909,-88.20222795,Bombus auricomus,Bombus auricomus,,f,f,female,https://beespotter.org/bee/4908
4909,jjames,6/29/2016,2016,6,29,3186,MB 02,6/25/2016,2016,6,25,3182,4,40.08358646,-88.20253104,Bombus auricomus,Bombus auricomus,,f,f,female,https://beespotter.org/bee/4909
4910,jjames,6/29/2016,2016,6,29,3186,MB 03,6/25/2016,2016,6,25,3182,4,40.08364741,-88.20270605,Apis mellifera,Apis mellifera,,f,f,female,https://beespotter.org/bee/4910
4911,jjames,6/29/2016,2016,6,29,3186,MB 04,6/25/2016,2016,6,25,3182,4,40.08357485,-88.20328742,Bombus griseocollis,Bombus griseocollis,,f,f,female,https://beespotter.org/bee/4911
